detected_at,your_item_id,your_item_url,infringing_seller_display,infringing_item_url,infringing_item_id,infringing_image_preview,match_evidence,message_subject,message_body,status
2026-02-19T14:55:08.634023Z,v1|406700676450|0,https://www.ebay.com/itm/406700676450?_skw=+&hash=item5eb13fd562:g:likAAeSwrfZou2Mi,krnrkosch,https://www.ebay.com/itm/116218413289?hash=item1b0f2840e9:g:jrMAAOSwMrlmbJiq,v1|116218413289|0,https://i.ebayimg.com/images/g/jrMAAOSwMrlmbJiq/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|116218413289|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:55 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676450?_skw=+&hash=item5eb13fd562:g:likAAeSwrfZou2Mi",NEW
2026-02-19T14:56:11.839618Z,v1|406700676456|0,https://www.ebay.com/itm/406700676456?_skw=+&hash=item5eb13fd568:g:uuwAAeSwsnhoWm48,go-go-japan,https://www.ebay.com/itm/326913705474?hash=item4c1d934602:g:G-cAAeSwlURpP9hV,v1|326913705474|0,https://i.ebayimg.com/images/g/G-cAAeSwlURpP9hV/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|326913705474|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:56 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676456?_skw=+&hash=item5eb13fd568:g:uuwAAeSwsnhoWm48",NEW
2026-02-19T14:56:35.836813Z,v1|406700676457|0,https://www.ebay.com/itm/406700676457?_skw=+&hash=item5eb13fd569:g:6yMAAOSwI55mxGVU,go-go-japan,https://www.ebay.com/itm/326915884449?hash=item4c1db485a1:g:U4sAAeSw99lpQeWc,v1|326915884449|0,https://i.ebayimg.com/images/g/U4sAAeSw99lpQeWc/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|326915884449|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:56 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676457?_skw=+&hash=item5eb13fd569:g:6yMAAOSwI55mxGVU",NEW
2026-02-19T14:56:39.180380Z,v1|406700676458|0,https://www.ebay.com/itm/406700676458?_skw=+&hash=item5eb13fd56a:g:bb0AAeSw7-5pHxWR,freepix77,https://www.ebay.com/itm/236589971822?hash=item3715dc796e:g:IIUAAeSwjTBpbjN1,v1|236589971822|0,https://i.ebayimg.com/images/g/IIUAAeSwjTBpbjN1/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|236589971822|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:56 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676458?_skw=+&hash=item5eb13fd56a:g:bb0AAeSw7-5pHxWR",NEW
2026-02-19T14:57:05.078288Z,v1|406700676460|0,https://www.ebay.com/itm/406700676460?_skw=+&hash=item5eb13fd56c:g:0N8AAeSwpKlojVxo,mt.tokyo,https://www.ebay.com/itm/397509364223?hash=item5c8d6789ff:g:RhUAAeSwqotpbQmn,v1|397509364223|0,https://i.ebayimg.com/images/g/RhUAAeSwqotpbQmn/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|397509364223|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:57 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676460?_skw=+&hash=item5eb13fd56c:g:0N8AAeSwpKlojVxo",NEW
2026-02-19T14:57:20.808436Z,v1|406700676462|0,https://www.ebay.com/itm/406700676462?_skw=+&hash=item5eb13fd56e:g:y3gAAeSwOOpoC6LQ,kuman1244,https://www.ebay.it/itm/317611069587?_skw=Dupont+Tie+Clip&hash=item49f3185093:g:Qi4AAeSw3PFpLcYQ&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGaijXGf5IdDX%2BDTvIzquvWl1glXCOhQaaoBgj2vWhvSPf9hVZSx3H5r6YlOuSlc3Jk0qGc8n%2FZ3xJI2dMYbal5hpxZat2WG7Gx%2FLBp8y9Mt641LKA2wtDrB5Gv81KjJuD%2FIfzQYLRPJVQxgjcy19eqhe7Cp%2FLmofIH1u1VbxwQpsQQvXKytdl6ETBf2YKETqIA0i9VvN8p3%2BDTfTpRsGPYY6h%2BW6K%2BOv3EDXWbvgaOtWBUgH9Ac01kGdBR7yTGynI9V4etieWnEqYf1H3mYRjsL%2Ba4SCBZvLbT18G9j4%2F2cFA%3D%3D,v1|317611069587|0,https://i.ebayimg.com/images/g/KvsAAeSw9qppLcYQ/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|317611069587|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:57 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676462?_skw=+&hash=item5eb13fd56e:g:y3gAAeSwOOpoC6LQ",NEW
2026-02-19T14:57:33.564685Z,v1|406700676465|0,https://www.ebay.com/itm/406700676465?_skw=+&hash=item5eb13fd571:g:b4AAAeSwwQ9od51Z,go-go-japan,https://www.ebay.com/itm/326915869427?hash=item4c1db44af3:g:Dx0AAeSwIARpQeMO,v1|326915869427|0,https://i.ebayimg.com/images/g/Dx0AAeSwIARpQeMO/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|326915869427|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:57 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676465?_skw=+&hash=item5eb13fd571:g:b4AAAeSwwQ9od51Z",NEW
2026-02-19T14:58:25.612913Z,v1|406700676470|0,https://www.ebay.com/itm/406700676470?_skw=+&hash=item5eb13fd576:g:pm8AAeSwq~Joa15N,go-go-japan,https://www.ebay.com/itm/326913706093?hash=item4c1d93486d:g:IvIAAeSwD39pP9hb,v1|326913706093|0,https://i.ebayimg.com/images/g/IvIAAeSwD39pP9hb/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|326913706093|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:58 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676470?_skw=+&hash=item5eb13fd576:g:pm8AAeSwq~Joa15N",NEW
2026-02-19T14:58:31.789348Z,v1|406700676471|0,https://www.ebay.com/itm/406700676471?_skw=+&hash=item5eb13fd577:g:tt8AAeSw8FFnwkhd,shop_iwamatsu,https://www.ebay.com/itm/366186086666?hash=item554264410a:g:tLYAAeSwAo1pOtru,v1|366186086666|0,https://i.ebayimg.com/images/g/tLYAAeSwAo1pOtru/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|366186086666|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:58 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676471?_skw=+&hash=item5eb13fd577:g:tt8AAeSw8FFnwkhd",NEW
2026-02-19T14:59:03.233769Z,v1|406700676474|0,https://www.ebay.com/itm/406700676474?_skw=+&hash=item5eb13fd57a:g:Pw0AAeSwW~dpUQqN,the.lux-jp,https://www.ebay.com/itm/358199303841?hash=item5366579ea1:g:lNoAAeSw9zdph-kh,v1|358199303841|0,https://i.ebayimg.com/images/g/lNoAAeSw9zdph-kh/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|358199303841|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:59 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676474?_skw=+&hash=item5eb13fd57a:g:Pw0AAeSwW~dpUQqN",NEW
2026-02-19T14:59:52.382588Z,v1|406700676477|0,https://www.ebay.com/itm/406700676477?_skw=+&hash=item5eb13fd57d:g:YYQAAeSwu3NpZbzW,japan-hobby-clubs,https://www.ebay.com/itm/227212372161?hash=item34e6e9a8c1:g:gfQAAeSw1nlpjA4b,v1|227212372161|0,https://i.ebayimg.com/images/g/gfQAAeSw1nlpjA4b/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|227212372161|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-20 23:59 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676477?_skw=+&hash=item5eb13fd57d:g:YYQAAeSwu3NpZbzW",NEW
2026-02-19T15:00:05.188400Z,v1|406700676479|0,https://www.ebay.com/itm/406700676479?_skw=+&hash=item5eb13fd57f:g:i-AAAOSwuw5mu4nP,go-go-japan,https://www.ebay.com/itm/326915869449?hash=item4c1db44b09:g:gBcAAeSw~iZpQeNO,v1|326915869449|0,https://i.ebayimg.com/images/g/gBcAAeSw~iZpQeNO/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|326915869449|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-21 00:00 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676479?_skw=+&hash=item5eb13fd57f:g:i-AAAOSwuw5mu4nP",NEW
2026-02-19T15:00:13.496782Z,v1|406700676480|0,https://www.ebay.com/itm/406700676480?_skw=+&hash=item5eb13fd580:g:zNwAAOSw12pnrCN7,kuman1244,https://www.ebay.it/itm/317611069587?_skw=Dupont+Cufflinks&hash=item49f3185093:g:Qi4AAeSw3PFpLcYQ&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGaijXGf5IdDX%2BDTvIzquvWl1glXCOhQaaoBgj2vWhvSPf9hVZSx3H5r6YlOuSlc3Jk0qGc8n%2FZ3xJI2dMYbal5hpxZat2WG7Gx%2FLBp8y9Mt641LKA2wtDrB5Gv81KjJuD%2F90%2BV4wB%2FE5rBCrb5SB4b2jShHN7MZ0124BLo0a1AhfvVhJbvGi1x%2Bo13x0VuTtKDEMNOTvTr9%2Bj8Du4a3T26qoIhc%2B9zefdhuFy0OFS3Cvo%2FHwDFTtXI9r9WJq%2BSwLFY3EUELbnXc8B1bjXE8EBkVXM7NbAGj2ceT9hL7Ga32RA%3D%3D,v1|317611069587|0,https://i.ebayimg.com/images/g/Qi4AAeSw3PFpLcYQ/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|317611069587|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-21 00:00 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676480?_skw=+&hash=item5eb13fd580:g:zNwAAOSw12pnrCN7",NEW
2026-02-19T15:00:47.175122Z,v1|406700676484|0,https://www.ebay.com/itm/406700676484?_skw=+&hash=item5eb13fd584:g:H~oAAeSwHp9oU4IE,niigata-japan,https://www.ebay.com/itm/117033465340?hash=item1b3fbcf5fc:g:C-cAAeSwTVFpjddZ,v1|117033465340|0,https://i.ebayimg.com/images/g/C-cAAeSwTVFpjddZ/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|117033465340|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-21 00:00 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676484?_skw=+&hash=item5eb13fd584:g:H~oAAeSwHp9oU4IE",NEW
2026-02-19T15:01:28.913506Z,v1|406700676490|0,https://www.ebay.com/itm/406700676490?_skw=+&hash=item5eb13fd58a:g:TkYAAeSwWDZoaF0K,matsui_pawnshop_in_japan,https://www.ebay.com/itm/335920290181?hash=item4e3668d985:g:o9YAAeSwQHFpMnRW,v1|335920290181|0,https://i.ebayimg.com/images/g/o9YAAeSwQHFpMnRW/s-l225.jpg,phash+ahash+dhash,画像使用の停止依頼（24時間以内）,"貴出品（Item ID: v1|335920290181|0）にて使用されている画像の一部が、当方が撮影・作成した画像と完全一致していることを確認しました。

つきましては、受信から24時間以内（2026-02-21 00:01 JST）に、該当画像の削除または出品内容の修正をお願いします。
期限までにご対応がない場合、権利保護のための次の対応を検討します。

対応後、このメッセージへ返信でご連絡ください。

（参考）当方の出品: https://www.ebay.com/itm/406700676490?_skw=+&hash=item5eb13fd58a:g:TkYAAeSwWDZoaF0K",NEW
